country_name,unit_measure_id,price_month,price_year,commodity_category,predicted_price
Philippines,5,4,2023,Edible Oils,1.1299886550529035
Philippines,5,4,2023,Vegetables,0.6819607183767995
Philippines,5,4,2023,Sweeteners,1.2004830132645659
Philippines,5,4,2023,Miscellaneous,3.2515266431818883
Philippines,5,4,2023,Dairy Products,0.9670396210400092
Philippines,5,4,2023,Salt,0.8058973890645792
Philippines,5,4,2023,Proteins,1.0581571445993994
Philippines,5,4,2023,Fuel,1.067467405019455
Azerbaijan,5,4,2023,Grains and Cereals,0.7155188715470999
Azerbaijan,5,4,2023,Pulses and Lentils,1.05134884696053
Azerbaijan,5,4,2023,Edible Oils,1.298108719259654
Azerbaijan,5,4,2023,Vegetables,0.8263440843783714
Azerbaijan,5,4,2023,Sweeteners,1.3424469214326316
Azerbaijan,5,4,2023,Miscellaneous,3.4715545122839484
Azerbaijan,5,4,2023,Dairy Products,1.1157061502448145
Azerbaijan,5,4,2023,Salt,0.9175308919807783
Azerbaijan,5,4,2023,Proteins,1.2122524001166821
Azerbaijan,5,4,2023,Fuel,1.077669197016452
Jordan,5,4,2023,Grains and Cereals,4.770243349576286
Jordan,5,4,2023,Pulses and Lentils,5.707615340521281
Jordan,5,4,2023,Edible Oils,5.884279783830754
Jordan,5,4,2023,Vegetables,2.4904950150699228
Jordan,5,4,2023,Sweeteners,15.330366367883755
Jordan,5,4,2023,Miscellaneous,7.870689059141402
Jordan,5,4,2023,Dairy Products,5.583385371670528
Jordan,5,4,2023,Salt,5.161039852339976
Jordan,5,4,2023,Proteins,5.708887998751192
Jordan,5,4,2023,Fuel,5.6013324750032805
Lebanon,5,4,2023,Grains and Cereals,0.3502460585243856
Lebanon,5,4,2023,Pulses and Lentils,0.5672711394305177
Lebanon,5,4,2023,Edible Oils,0.8251821382235776
Lebanon,5,4,2023,Vegetables,0.48902275243106724
Lebanon,5,4,2023,Sweeteners,0.5823089416721126
Lebanon,5,4,2023,Miscellaneous,2.953956219952945
Lebanon,5,4,2023,Dairy Products,0.6473390190451711
Lebanon,5,4,2023,Salt,0.5285819836055611
Lebanon,5,4,2023,Proteins,0.7827226968921331
Lebanon,5,4,2023,Fuel,0.7021634874129491
Syrian Arab Republic,5,4,2023,Grains and Cereals,0.6420725311487858
Syrian Arab Republic,5,4,2023,Pulses and Lentils,0.9595156567818519
Syrian Arab Republic,5,4,2023,Edible Oils,1.2023444808728379
Syrian Arab Republic,5,4,2023,Vegetables,0.6973548453599782
Syrian Arab Republic,5,4,2023,Sweeteners,1.251656644081777
Syrian Arab Republic,5,4,2023,Miscellaneous,3.3427588836385995
Syrian Arab Republic,5,4,2023,Dairy Products,1.024571395275809
Syrian Arab Republic,5,4,2023,Salt,0.8223539304011906
Syrian Arab Republic,5,4,2023,Proteins,1.1246176280800662
Syrian Arab Republic,5,4,2023,Fuel,0.9741376969543123
India,5,5,2023,Grains and Cereals,0.49960391528142223
India,5,5,2023,Pulses and Lentils,0.94004662878582
India,5,5,2023,Edible Oils,1.1377618891389658
India,5,5,2023,Vegetables,0.500049129010218
India,5,5,2023,Sweeteners,0.7563376352570925
India,5,5,2023,Miscellaneous,1.76771116433936
India,5,5,2023,Dairy Products,0.9073239837757886
India,5,5,2023,Salt,0.6524209114105551
India,5,5,2023,Proteins,0.9638977582179992
India,5,5,2023,Fuel,0.9677995943303442
Pakistan,5,5,2023,Grains and Cereals,0.6393856813828254
Pakistan,5,5,2023,Pulses and Lentils,0.981672688771978
Pakistan,5,5,2023,Edible Oils,1.2356401846085039
Pakistan,5,5,2023,Vegetables,0.8112834024513325
Pakistan,5,5,2023,Sweeteners,1.2595708486147636
Pakistan,5,5,2023,Miscellaneous,1.6980795424933988
Pakistan,5,5,2023,Dairy Products,1.0626921059898786
Pakistan,5,5,2023,Salt,0.8671223949113985
Pakistan,5,5,2023,Proteins,1.1312112028907242
Pakistan,5,5,2023,Fuel,1.0145267152112174
Sri Lanka,5,5,2023,Grains and Cereals,0.6680179773895619
Sri Lanka,5,5,2023,Pulses and Lentils,0.9932753122839906
Sri Lanka,5,5,2023,Edible Oils,1.2386616813369031
Sri Lanka,5,5,2023,Vegetables,0.7980610427147482
Sri Lanka,5,5,2023,Sweeteners,1.0064987815863626
Sri Lanka,5,5,2023,Miscellaneous,3.387800304469298
Sri Lanka,5,5,2023,Dairy Products,1.052298328760699
Sri Lanka,5,5,2023,Salt,0.8921753430440889
Sri Lanka,5,5,2023,Proteins,1.142442266897319
Sri Lanka,5,5,2023,Fuel,1.0229538231590933
Nepal,5,5,2023,Grains and Cereals,0.7126034234948913
Nepal,5,5,2023,Pulses and Lentils,1.048232663541676
Nepal,5,5,2023,Edible Oils,1.2786803102549502
Nepal,5,5,2023,Vegetables,0.8020291116855759
Nepal,5,5,2023,Sweeteners,1.316547406250258
Nepal,5,5,2023,Miscellaneous,3.426907999266267
Nepal,5,5,2023,Dairy Products,1.094639221246089
Nepal,5,5,2023,Salt,0.905171901624066
Nepal,5,5,2023,Proteins,1.1926016065459586
Nepal,5,5,2023,Fuel,1.0589463795476988
Bhutan,5,5,2023,Grains and Cereals,0.730268596498902
Bhutan,5,5,2023,Pulses and Lentils,1.072412634191434
Bhutan,5,5,2023,Edible Oils,1.313879713072974
Bhutan,5,5,2023,Vegetables,0.8372285145035996
Bhutan,5,5,2023,Sweeteners,1.351746809068281
Bhutan,5,5,2023,Miscellaneous,3.4729166243727176
Bhutan,5,5,2023,Dairy Products,1.132182735594085
Bhutan,5,5,2023,Salt,0.9335517084513301
Bhutan,5,5,2023,Proteins,1.225695388024109
Bhutan,5,5,2023,Fuel,1.0941457823657224
Bangladesh,5,5,2023,Grains and Cereals,0.5827894144342665
Bangladesh,5,5,2023,Pulses and Lentils,0.9519851438997303
Bangladesh,5,5,2023,Edible Oils,1.095490123685571
Bangladesh,5,5,2023,Vegetables,0.7052227152068024
Bangladesh,5,5,2023,Sweeteners,1.145385153521985
Bangladesh,5,5,2023,Miscellaneous,3.262657122926911
Bangladesh,5,5,2023,Dairy Products,0.9258210800477887
Bangladesh,5,5,2023,Salt,0.8144783554303552
Bangladesh,5,5,2023,Proteins,1.0193337324778124
Bangladesh,5,5,2023,Fuel,0.9796728333048155
Costa Rica,5,5,2023,Grains and Cereals,315.6523505920919
Costa Rica,5,5,2023,Pulses and Lentils,315.9052385704831
Costa Rica,5,5,2023,Edible Oils,304.99360223847344
Costa Rica,5,5,2023,Vegetables,305.9924020351365
Costa Rica,5,5,2023,Sweeteners,304.51977636256214
Costa Rica,5,5,2023,Miscellaneous,318.2690935475253
Costa Rica,5,5,2023,Dairy Products,315.9697926167017
Costa Rica,5,5,2023,Salt,304.68333221287867
Costa Rica,5,5,2023,Proteins,316.0654108904717
Costa Rica,5,5,2023,Fuel,305.8414543875265
El Salvador,5,5,2023,Grains and Cereals,9.092340859214438
El Salvador,5,5,2023,Pulses and Lentils,9.909482819716652
El Salvador,5,5,2023,Edible Oils,9.740087899317057
El Salvador,5,5,2023,Vegetables,9.709429455004612
El Salvador,5,5,2023,Sweeteners,10.584353090383178
El Salvador,5,5,2023,Miscellaneous,12.592575915569107
El Salvador,5,5,2023,Dairy Products,10.337755106213649
El Salvador,5,5,2023,Salt,9.809420923927238
El Salvador,5,5,2023,Proteins,10.431267758643676
El Salvador,5,5,2023,Fuel,9.823811748087921
Guatemala,5,5,2023,Grains and Cereals,0.7650501327350112
Guatemala,5,5,2023,Pulses and Lentils,1.1299603902556097
Guatemala,5,5,2023,Edible Oils,1.3675089318593117
Guatemala,5,5,2023,Vegetables,0.9302112300952391
Guatemala,5,5,2023,Sweeteners,1.3989649731855698
Guatemala,5,5,2023,Miscellaneous,3.502656602555138
Guatemala,5,5,2023,Dairy Products,1.1961788125838284
Guatemala,5,5,2023,Salt,0.9658551279020269
Guatemala,5,5,2023,Proteins,1.3070614246660535
Guatemala,5,5,2023,Fuel,1.227304207277744
Honduras,5,5,2023,Grains and Cereals,212.6709002494423
Honduras,5,5,2023,Pulses and Lentils,203.26321644021095
Honduras,5,5,2023,Edible Oils,207.92748741960222
Honduras,5,5,2023,Vegetables,208.1766677020759
Honduras,5,5,2023,Sweeteners,219.6871963067257
Honduras,5,5,2023,Miscellaneous,219.97597553236076
Honduras,5,5,2023,Dairy Products,219.46153025659385
Honduras,5,5,2023,Salt,219.33748217718028
Honduras,5,5,2023,Proteins,219.56023337296435
Honduras,5,5,2023,Fuel,211.79166372957437
Panama,5,5,2023,Grains and Cereals,219.25819019106592
Panama,5,5,2023,Pulses and Lentils,221.8209236870276
Panama,5,5,2023,Edible Oils,210.83069911471918
Panama,5,5,2023,Vegetables,227.12334159664883
Panama,5,5,2023,Sweeteners,227.62635137088563
Panama,5,5,2023,Miscellaneous,229.58496062610257
Panama,5,5,2023,Dairy Products,227.39857060204696
Panama,5,5,2023,Salt,218.93020963190932
Panama,5,5,2023,Proteins,227.5040803436784
Panama,5,5,2023,Fuel,204.52910712645334
Colombia,5,5,2023,Grains and Cereals,1.4148569416702579
Colombia,5,5,2023,Pulses and Lentils,3.3542282451478087
Colombia,5,5,2023,Edible Oils,2.902277066207138
Colombia,5,5,2023,Vegetables,1.2122778601313897
Colombia,5,5,2023,Sweeteners,3.1512877576655285
Colombia,5,5,2023,Miscellaneous,20.483378637960232
Colombia,5,5,2023,Dairy Products,3.4192253273362843
Colombia,5,5,2023,Salt,2.3041965095341013
Colombia,5,5,2023,Proteins,3.4987831705687062
Colombia,5,5,2023,Fuel,1.6539579713836128
Cambodia,5,5,2023,Grains and Cereals,0.7519725419735244
Cambodia,5,5,2023,Pulses and Lentils,1.0898107297403008
Cambodia,5,5,2023,Edible Oils,1.3266559686678496
Cambodia,5,5,2023,Vegetables,0.8925754397815254
Cambodia,5,5,2023,Sweeteners,1.3763982952567115
Cambodia,5,5,2023,Miscellaneous,3.459071445850089
Cambodia,5,5,2023,Dairy Products,1.1568342217825154
Cambodia,5,5,2023,Salt,0.938564434434103
Cambodia,5,5,2023,Proteins,1.2503468742125392
Cambodia,5,5,2023,Fuel,1.118797268554153
Indonesia,5,5,2023,Grains and Cereals,0.7786944332044876
Indonesia,5,5,2023,Pulses and Lentils,1.104427130312133
Indonesia,5,5,2023,Edible Oils,1.2689027360498337
Indonesia,5,5,2023,Vegetables,0.8478116299879188
Indonesia,5,5,2023,Sweeteners,1.3240181674559903
Indonesia,5,5,2023,Miscellaneous,3.4440949682086557
Indonesia,5,5,2023,Dairy Products,1.1085780523376125
Indonesia,5,5,2023,Salt,0.9914772521031714
Indonesia,5,5,2023,Proteins,1.2038132920362417
Indonesia,5,5,2023,Fuel,1.0687270668697129
Lao People's Democratic Republic,5,5,2023,Grains and Cereals,0.7406364246353903
Lao People's Democratic Republic,5,5,2023,Pulses and Lentils,1.0668236861848037
Lao People's Democratic Republic,5,5,2023,Edible Oils,1.1468345768149115
Lao People's Democratic Republic,5,5,2023,Vegetables,0.8382754416532889
Lao People's Democratic Republic,5,5,2023,Sweeteners,1.3366900358629819
Lao People's Democratic Republic,5,5,2023,Miscellaneous,3.2917938411591474
Lao People's Democratic Republic,5,5,2023,Dairy Products,1.1211270176892953
Lao People's Democratic Republic,5,5,2023,Salt,0.8486069662845432
Lao People's Democratic Republic,5,5,2023,Proteins,1.1052703000512094
Lao People's Democratic Republic,5,5,2023,Fuel,0.9675639979959679
Myanmar,5,5,2023,Grains and Cereals,0.6700030863048418
Myanmar,5,5,2023,Pulses and Lentils,0.9511919026097001
Myanmar,5,5,2023,Edible Oils,1.2042750538030966
Myanmar,5,5,2023,Vegetables,0.7803517540877136
Myanmar,5,5,2023,Sweeteners,1.2697894104637253
Myanmar,5,5,2023,Miscellaneous,1.7773810546087772
Myanmar,5,5,2023,Dairy Products,1.0174996917031711
Myanmar,5,5,2023,Salt,0.7907807886552496
Myanmar,5,5,2023,Proteins,1.1202535248746635
Myanmar,5,5,2023,Fuel,0.9532946473176723
Philippines,5,5,2023,Grains and Cereals,0.5949243575528286
Philippines,5,5,2023,Pulses and Lentils,0.9228161656736664
Philippines,5,5,2023,Edible Oils,1.135429592079728
Philippines,5,5,2023,Vegetables,0.6939527629156366
Philippines,5,5,2023,Sweeteners,1.2074619115158192
Philippines,5,5,2023,Miscellaneous,3.243554656399574
Philippines,5,5,2023,Dairy Products,0.973955674185599
Philippines,5,5,2023,Salt,0.81132293732822
Philippines,5,5,2023,Proteins,1.0620396003031454
Philippines,5,5,2023,Fuel,1.072733238973126
Azerbaijan,5,5,2023,Grains and Cereals,0.7154580752710369
Azerbaijan,5,5,2023,Pulses and Lentils,1.0543390222381335
Azerbaijan,5,5,2023,Edible Oils,1.2974031277237033
Azerbaijan,5,5,2023,Vegetables,0.8255599334687969
Azerbaijan,5,5,2023,Sweeteners,1.3418627332049613
Azerbaijan,5,5,2023,Miscellaneous,3.456440039023448
Azerbaijan,5,5,2023,Dairy Products,1.1157061502448145
Azerbaijan,5,5,2023,Salt,0.9170751231020595
Azerbaijan,5,5,2023,Proteins,1.2092188026748385
Azerbaijan,5,5,2023,Fuel,1.077669197016452
Jordan,5,5,2023,Grains and Cereals,4.770182553300224
Jordan,5,5,2023,Pulses and Lentils,5.710605515798888
Jordan,5,5,2023,Edible Oils,5.8840155513654215
Jordan,5,5,2023,Vegetables,2.4898334022524624
Jordan,5,5,2023,Sweeteners,15.329690843935445
Jordan,5,5,2023,Miscellaneous,7.8552477348435
Jordan,5,5,2023,Dairy Products,5.583385371670529
Jordan,5,5,2023,Salt,5.160584083461258
Jordan,5,5,2023,Proteins,5.701406068751193
Jordan,5,5,2023,Fuel,5.6013324750032805
Lebanon,5,5,2023,Grains and Cereals,0.3503799897768818
Lebanon,5,5,2023,Pulses and Lentils,0.5708708058974022
Lebanon,5,5,2023,Edible Oils,0.8250616109112385
Lebanon,5,5,2023,Vegetables,0.4883680878739684
Lebanon,5,5,2023,Sweeteners,0.5825596800751817
Lebanon,5,5,2023,Miscellaneous,2.9375491101877778
Lebanon,5,5,2023,Dairy Products,0.647662362540504
Lebanon,5,5,2023,Salt,0.5284136067826307
Lebanon,5,5,2023,Proteins,0.7784788257272599
Lebanon,5,5,2023,Fuel,0.7024868309082818
Syrian Arab Republic,5,5,2023,Grains and Cereals,0.6415301342659758
Syrian Arab Republic,5,5,2023,Pulses and Lentils,0.960195375740423
Syrian Arab Republic,5,5,2023,Edible Oils,1.1994037703367042
Syrian Arab Republic,5,5,2023,Vegetables,0.6940937956949944
Syrian Arab Republic,5,5,2023,Sweeteners,1.2492776533404042
Syrian Arab Republic,5,5,2023,Miscellaneous,3.3253339540590674
Syrian Arab Republic,5,5,2023,Dairy Products,1.0222609389567763
Syrian Arab Republic,5,5,2023,Salt,0.8211278566465726
Syrian Arab Republic,5,5,2023,Proteins,1.1192735743191897
Syrian Arab Republic,5,5,2023,Fuel,0.9719025779541299
India,5,6,2023,Grains and Cereals,0.4987615539481368
India,5,6,2023,Pulses and Lentils,0.9373257315420237
India,5,6,2023,Edible Oils,1.1365090210935462
India,5,6,2023,Vegetables,0.5048709865791787
India,5,6,2023,Sweeteners,0.7562439769806057
India,5,6,2023,Miscellaneous,1.7796351974813782
India,5,6,2023,Dairy Products,0.9062488702532451
India,5,6,2023,Salt,0.6515353892012117
India,5,6,2023,Proteins,0.9638977582179991
India,5,6,2023,Fuel,0.9677995943303443
Pakistan,5,6,2023,Grains and Cereals,0.6393418999397287
Pakistan,5,6,2023,Pulses and Lentils,0.9848939848272004
Pakistan,5,6,2023,Edible Oils,1.2343912754043656
Pakistan,5,6,2023,Vegetables,0.8065158292032889
Pakistan,5,6,2023,Sweeteners,1.2604571810471625
Pakistan,5,6,2023,Miscellaneous,1.7040793632870697
Pakistan,5,6,2023,Dairy Products,1.0623527917972722
Pakistan,5,6,2023,Salt,0.8706823914525547
Pakistan,5,6,2023,Proteins,1.1306586145368978
Pakistan,5,6,2023,Fuel,1.014312068447675
Sri Lanka,5,6,2023,Grains and Cereals,0.6691059789789268
Sri Lanka,5,6,2023,Pulses and Lentils,0.9954065604302202
Sri Lanka,5,6,2023,Edible Oils,1.2385980399858385
Sri Lanka,5,6,2023,Vegetables,0.7937617992813365
Sri Lanka,5,6,2023,Sweeteners,1.0063791016771892
Sri Lanka,5,6,2023,Miscellaneous,3.398639103511579
Sri Lanka,5,6,2023,Dairy Products,1.052385295480685
Sri Lanka,5,6,2023,Salt,0.8924812511388545
Sri Lanka,5,6,2023,Proteins,1.142529233617305
Sri Lanka,5,6,2023,Fuel,1.0230302401500344
Nepal,5,6,2023,Grains and Cereals,0.7127389892992241
Nepal,5,6,2023,Pulses and Lentils,1.0505106173024576
Nepal,5,6,2023,Edible Oils,1.2779754499802398
Nepal,5,6,2023,Vegetables,0.7978765738667163
Nepal,5,6,2023,Sweeteners,1.3167810785847955
Nepal,5,6,2023,Miscellaneous,3.4378935039231004
Nepal,5,6,2023,Dairy Products,1.0948728935806273
Nepal,5,6,2023,Salt,0.9056245153333833
Nepal,5,6,2023,Proteins,1.1928352788804968
Nepal,5,6,2023,Fuel,1.0591800518822372
Bhutan,5,6,2023,Grains and Cereals,0.7307889735294075
Bhutan,5,6,2023,Pulses and Lentils,1.0744569156176773
Bhutan,5,6,2023,Edible Oils,1.3129411804637254
Bhutan,5,6,2023,Vegetables,0.8328423043502018
Bhutan,5,6,2023,Sweeteners,1.3517468090682812
Bhutan,5,6,2023,Miscellaneous,3.4836684566950122
Bhutan,5,6,2023,Dairy Products,1.132182735594085
Bhutan,5,6,2023,Salt,0.9337706498261094
Bhutan,5,6,2023,Proteins,1.2256953880241086
Bhutan,5,6,2023,Fuel,1.0941457823657224
Bangladesh,5,6,2023,Grains and Cereals,0.5833913572456947
Bangladesh,5,6,2023,Pulses and Lentils,0.9520757667949908
Bangladesh,5,6,2023,Edible Oils,1.0949199851928635
Bangladesh,5,6,2023,Vegetables,0.700836505053405
Bangladesh,5,6,2023,Sweeteners,1.1453707355371365
Bangladesh,5,6,2023,Miscellaneous,3.273394537264356
Bangladesh,5,6,2023,Dairy Products,0.9258066620629404
Bangladesh,5,6,2023,Salt,0.8146828788202863
Bangladesh,5,6,2023,Proteins,1.019319314492964
Bangladesh,5,6,2023,Fuel,0.979658415319967
Costa Rica,5,6,2023,Grains and Cereals,331.9565693717392
Costa Rica,5,6,2023,Pulses and Lentils,332.21098125452613
Costa Rica,5,6,2023,Edible Oils,323.5015881289765
Costa Rica,5,6,2023,Vegetables,322.2917142276
Costa Rica,5,6,2023,Sweeteners,319.2928712294647
Costa Rica,5,6,2023,Miscellaneous,334.5845347169202
Costa Rica,5,6,2023,Dairy Products,332.27349101931844
Costa Rica,5,6,2023,Salt,323.1923812235369
Costa Rica,5,6,2023,Proteins,332.36910929308846
Costa Rica,5,6,2023,Fuel,322.14515279014324
El Salvador,5,6,2023,Grains and Cereals,9.690544655146091
El Salvador,5,6,2023,Pulses and Lentils,10.509210520044043
El Salvador,5,6,2023,Edible Oils,10.242613242529117
El Salvador,5,6,2023,Vegetables,10.207755318167198
El Salvador,5,6,2023,Sweeteners,11.182036509284329
El Salvador,5,6,2023,Miscellaneous,13.202002101248508
El Salvador,5,6,2023,Dairy Products,10.935438525114797
El Salvador,5,6,2023,Salt,10.407323284203164
El Salvador,5,6,2023,Proteins,11.028951177544819
El Salvador,5,6,2023,Fuel,10.421495166989068
Guatemala,5,6,2023,Grains and Cereals,0.7655705097655167
Guatemala,5,6,2023,Pulses and Lentils,1.1320046716818535
Guatemala,5,6,2023,Edible Oils,1.3665703992500635
Guatemala,5,6,2023,Vegetables,0.9258250199418414
Guatemala,5,6,2023,Sweeteners,1.3989649731855698
Guatemala,5,6,2023,Miscellaneous,3.5134084348774333
Guatemala,5,6,2023,Dairy Products,1.1961788125838286
Guatemala,5,6,2023,Salt,0.9660740692768063
Guatemala,5,6,2023,Proteins,1.3070614246660537
Guatemala,5,6,2023,Fuel,1.2273042072777443
Honduras,5,6,2023,Grains and Cereals,215.8594303083094
Honduras,5,6,2023,Pulses and Lentils,210.5574164171824
Honduras,5,6,2023,Edible Oils,211.51193669328688
Honduras,5,6,2023,Vegetables,208.0542389912194
Honduras,5,6,2023,Sweeteners,224.22668495681634
Honduras,5,6,2023,Miscellaneous,224.52526496690126
Honduras,5,6,2023,Dairy Products,224.0010189066844
Honduras,5,6,2023,Salt,223.8770308414705
Honduras,5,6,2023,Proteins,224.09972202305488
Honduras,5,6,2023,Fuel,217.1583351309877
Panama,5,6,2023,Grains and Cereals,203.37253015373102
Panama,5,6,2023,Pulses and Lentils,205.93730793111897
Panama,5,6,2023,Edible Oils,197.04419204224828
Panama,5,6,2023,Vegetables,211.23329534916056
Panama,5,6,2023,Sweeteners,211.74069133355079
Panama,5,6,2023,Miscellaneous,213.70910137321764
Panama,5,6,2023,Dairy Products,211.51291056471203
Panama,5,6,2023,Salt,203.04476853594917
Panama,5,6,2023,Proteins,211.6184203063435
Panama,5,6,2023,Fuel,191.71774486689625
Colombia,5,6,2023,Grains and Cereals,1.4131145401906726
Colombia,5,6,2023,Pulses and Lentils,3.353133648357556
Colombia,5,6,2023,Edible Oils,2.900310503260826
Colombia,5,6,2023,Vegetables,1.216266685436251
Colombia,5,6,2023,Sweeteners,3.1502456243321957
Colombia,5,6,2023,Miscellaneous,20.399325592094517
Colombia,5,6,2023,Dairy Products,3.4156690673016055
Colombia,5,6,2023,Salt,2.3037232689313796
Colombia,5,6,2023,Proteins,3.4956442923522086
Colombia,5,6,2023,Fuel,1.6508190931671158
Cambodia,5,6,2023,Grains and Cereals,0.7588146623218504
Cambodia,5,6,2023,Pulses and Lentils,1.0981767544843652
Cambodia,5,6,2023,Edible Oils,1.3320391793764224
Cambodia,5,6,2023,Vegetables,0.8945109729459487
Cambodia,5,6,2023,Sweeteners,1.3827200385745329
Cambodia,5,6,2023,Miscellaneous,3.476145021490205
Cambodia,5,6,2023,Dairy Products,1.1631559651003365
Cambodia,5,6,2023,Salt,0.9451051191267033
Cambodia,5,6,2023,Proteins,1.25666861753036
Cambodia,5,6,2023,Fuel,1.1251190118719738
Indonesia,5,6,2023,Grains and Cereals,0.779380171954393
Indonesia,5,6,2023,Pulses and Lentils,1.106471411738377
Indonesia,5,6,2023,Edible Oils,1.2679642034405854
Indonesia,5,6,2023,Vegetables,0.8434254198345208
Indonesia,5,6,2023,Sweeteners,1.3259615284559905
Indonesia,5,6,2023,Miscellaneous,3.45484680053095
Indonesia,5,6,2023,Dairy Products,1.1085780523376123
Indonesia,5,6,2023,Salt,0.9916961934779507
Indonesia,5,6,2023,Proteins,1.204643129536242
Indonesia,5,6,2023,Fuel,1.0687270668697129
Lao People's Democratic Republic,5,6,2023,Grains and Cereals,0.7354240818754582
Lao People's Democratic Republic,5,6,2023,Pulses and Lentils,1.0639806995284864
Lao People's Democratic Republic,5,6,2023,Edible Oils,1.1421177818387742
Lao People's Democratic Republic,5,6,2023,Vegetables,0.8284216138805905
Lao People's Democratic Republic,5,6,2023,Sweeteners,1.3327451593905155
Lao People's Democratic Republic,5,6,2023,Miscellaneous,3.2960361130049995
Lao People's Democratic Republic,5,6,2023,Dairy Products,1.1156594000699949
