country_id,country_name,region_id,region_name,market_id,mkt_name,commodity_id,cm_name,currency_id,cur_name,price_type_id,pt_name,unit_measure_id,um_name,price_month,price_year,price,mp_commoditysource
103,Guatemala,0,,200,National Average,198,"Rice (ordinary, second quality)",82,GTQ,15.0,Retail,30.0,Pound,9.0,2013.0,0.5589999999999999,National Institute of Statistics
103,Guatemala,0,,200,National Average,198,"Rice (ordinary, second quality)",82,GTQ,15.0,Retail,30.0,Pound,10.0,2013.0,0.5564,National Institute of Statistics
103,Guatemala,0,,200,National Average,198,"Rice (ordinary, second quality)",82,GTQ,15.0,Retail,30.0,Pound,11.0,2013.0,0.5577,National Institute of Statistics
103,Guatemala,0,,200,National Average,198,"Rice (ordinary, second quality)",82,GTQ,15.0,Retail,30.0,Pound,12.0,2013.0,0.5577,National Institute of Statistics
103,Guatemala,0,,200,National Average,198,"Rice (ordinary, second quality)",82,GTQ,15.0,Retail,30.0,Pound,1.0,2014.0,0.5538,National Institute of Statistics
103,Guatemala,0,,200,National Average,198,"Rice (ordinary, second quality)",82,GTQ,15.0,Retail,30.0,Pound,2.0,2014.0,0.5538,National Institute of Statistics
103,Guatemala,0,,200,National Average,198,"Rice (ordinary, second quality)",82,GTQ,15.0,Retail,30.0,Pound,3.0,2014.0,0.5550999999999999,National Institute of Statistics
103,Guatemala,0,,200,National Average,198,"Rice (ordinary, second quality)",82,GTQ,15.0,Retail,30.0,Pound,4.0,2014.0,0.5550999999999999,National Institute of Statistics
103,Guatemala,0,,200,National Average,198,"Rice (ordinary, second quality)",82,GTQ,15.0,Retail,30.0,Pound,5.0,2014.0,0.5550999999999999,National Institute of Statistics
103,Guatemala,0,,200,National Average,198,"Rice (ordinary, second quality)",82,GTQ,15.0,Retail,30.0,Pound,6.0,2014.0,0.5577,National Institute of Statistics
103,Guatemala,0,,200,National Average,198,"Rice (ordinary, second quality)",82,GTQ,15.0,Retail,30.0,Pound,7.0,2014.0,0.5589999999999999,National Institute of Statistics
103,Guatemala,0,,200,National Average,198,"Rice (ordinary, second quality)",82,GTQ,15.0,Retail,30.0,Pound,8.0,2014.0,0.5577,National Institute of Statistics
103,Guatemala,0,,200,National Average,198,"Rice (ordinary, second quality)",82,GTQ,15.0,Retail,30.0,Pound,9.0,2014.0,0.5577,National Institute of Statistics
103,Guatemala,0,,200,National Average,198,"Rice (ordinary, second quality)",82,GTQ,15.0,Retail,30.0,Pound,10.0,2014.0,0.5577,National Institute of Statistics
103,Guatemala,0,,200,National Average,198,"Rice (ordinary, second quality)",82,GTQ,15.0,Retail,30.0,Pound,11.0,2014.0,0.5577,National Institute of Statistics
103,Guatemala,0,,200,National Average,198,"Rice (ordinary, second quality)",82,GTQ,15.0,Retail,30.0,Pound,12.0,2014.0,0.5616000000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,198,"Rice (ordinary, second quality)",82,GTQ,15.0,Retail,30.0,Pound,1.0,2015.0,0.5616000000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,198,"Rice (ordinary, second quality)",82,GTQ,15.0,Retail,30.0,Pound,2.0,2015.0,0.5616000000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,198,"Rice (ordinary, second quality)",82,GTQ,15.0,Retail,30.0,Pound,3.0,2015.0,0.5616000000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,198,"Rice (ordinary, second quality)",82,GTQ,15.0,Retail,30.0,Pound,4.0,2015.0,0.5616000000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,198,"Rice (ordinary, second quality)",82,GTQ,15.0,Retail,30.0,Pound,5.0,2015.0,0.5603,National Institute of Statistics
103,Guatemala,0,,200,National Average,198,"Rice (ordinary, second quality)",82,GTQ,15.0,Retail,30.0,Pound,6.0,2015.0,0.5616000000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,198,"Rice (ordinary, second quality)",82,GTQ,15.0,Retail,30.0,Pound,7.0,2015.0,0.5616000000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,198,"Rice (ordinary, second quality)",82,GTQ,15.0,Retail,30.0,Pound,8.0,2015.0,0.5616000000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,198,"Rice (ordinary, second quality)",82,GTQ,15.0,Retail,30.0,Pound,9.0,2015.0,0.5603,National Institute of Statistics
103,Guatemala,0,,200,National Average,198,"Rice (ordinary, second quality)",82,GTQ,15.0,Retail,30.0,Pound,10.0,2015.0,0.5603,National Institute of Statistics
103,Guatemala,0,,200,National Average,198,"Rice (ordinary, second quality)",82,GTQ,15.0,Retail,30.0,Pound,11.0,2015.0,0.5603,National Institute of Statistics
103,Guatemala,0,,200,National Average,198,"Rice (ordinary, second quality)",82,GTQ,15.0,Retail,30.0,Pound,12.0,2015.0,0.5616000000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,1.0,2009.0,4.9127,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,2.0,2009.0,4.901000000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,3.0,2009.0,4.8971,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,4.0,2009.0,4.8776,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,5.0,2009.0,4.8828000000000005,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,6.0,2009.0,4.878900000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,7.0,2009.0,4.8607000000000005,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,8.0,2009.0,4.8542000000000005,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,9.0,2009.0,4.8477,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,10.0,2009.0,4.8256,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,11.0,2009.0,4.812600000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,12.0,2009.0,4.8048,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,1.0,2010.0,4.7853,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,2.0,2010.0,4.7606,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,3.0,2010.0,4.730700000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,4.0,2010.0,4.7138,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,5.0,2010.0,4.7125,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,6.0,2010.0,4.7177,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,7.0,2010.0,4.7034,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,8.0,2010.0,4.7424,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,9.0,2010.0,4.7697,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,10.0,2010.0,4.780100000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,11.0,2010.0,4.7762,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,12.0,2010.0,4.7814000000000005,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,1.0,2011.0,4.7931,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,2.0,2011.0,4.8113,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,3.0,2011.0,4.8347,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,4.0,2011.0,4.8646,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,5.0,2011.0,4.8867,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,6.0,2011.0,4.9049,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,7.0,2011.0,4.9686,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,8.0,2011.0,5.0115,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,9.0,2011.0,5.027100000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,10.0,2011.0,5.0427,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,11.0,2011.0,5.046600000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,12.0,2011.0,5.0518,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,1.0,2012.0,5.0505,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,2.0,2012.0,5.0674,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,3.0,2012.0,5.0855999999999995,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,4.0,2012.0,5.106400000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,5.0,2012.0,5.119400000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,6.0,2012.0,5.125900000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,7.0,2012.0,5.146700000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,8.0,2012.0,5.1675,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,9.0,2012.0,5.170100000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,10.0,2012.0,5.1948,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,11.0,2012.0,5.2104,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,12.0,2012.0,5.2246999999999995,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,1.0,2013.0,5.236400000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,2.0,2013.0,5.2338,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,3.0,2013.0,5.2312,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,4.0,2013.0,5.2481,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,5.0,2013.0,5.2598,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,6.0,2013.0,5.2754,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,7.0,2013.0,5.291,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,8.0,2013.0,5.2845,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,9.0,2013.0,5.2728,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,10.0,2013.0,5.2702,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,11.0,2013.0,5.296200000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,12.0,2013.0,5.3014,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,1.0,2014.0,5.309200000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,2.0,2014.0,5.369,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,3.0,2014.0,5.4158,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,4.0,2014.0,5.4405,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,5.0,2014.0,5.462600000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,6.0,2014.0,5.486000000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,7.0,2014.0,5.5445,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,8.0,2014.0,5.5874,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,9.0,2014.0,5.6186,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,10.0,2014.0,5.629,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,11.0,2014.0,5.6355,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,12.0,2014.0,5.625100000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,1.0,2015.0,5.6303,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,2.0,2015.0,5.6069,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,3.0,2015.0,5.5939000000000005,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,4.0,2015.0,5.5912999999999995,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,5.0,2015.0,5.5796,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,6.0,2015.0,5.5731,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,7.0,2015.0,5.5562000000000005,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,8.0,2015.0,5.5405999999999995,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,9.0,2015.0,5.538,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,10.0,2015.0,5.523700000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,11.0,2015.0,5.5068,National Institute of Statistics
103,Guatemala,0,,200,National Average,238,Milk (powder),82,GTQ,15.0,Retail,30.0,Pound,12.0,2015.0,5.6303,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,1.0,2009.0,0.31070000000000003,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,2.0,2009.0,0.3302,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,3.0,2009.0,0.3406,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,4.0,2009.0,0.3471,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,5.0,2009.0,0.3497,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,6.0,2009.0,0.3406,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,7.0,2009.0,0.37050000000000005,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,8.0,2009.0,0.3523,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,9.0,2009.0,0.3523,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,10.0,2009.0,0.338,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,11.0,2009.0,0.34840000000000004,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,12.0,2009.0,0.3367,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,1.0,2010.0,0.3341,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,2.0,2010.0,0.34580000000000005,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,3.0,2010.0,0.364,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,4.0,2010.0,0.36010000000000003,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,5.0,2010.0,0.3497,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,6.0,2010.0,0.3445,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,7.0,2010.0,0.34580000000000005,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,8.0,2010.0,0.35100000000000003,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,9.0,2010.0,0.3562,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,10.0,2010.0,0.3588,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,11.0,2010.0,0.3653,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,12.0,2010.0,0.3666,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,1.0,2011.0,0.3809,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,2.0,2011.0,0.3913,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,3.0,2011.0,0.3939,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,4.0,2011.0,0.39780000000000004,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,5.0,2011.0,0.377,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,6.0,2011.0,0.3744,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,7.0,2011.0,0.37310000000000004,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,8.0,2011.0,0.3809,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,9.0,2011.0,0.38480000000000003,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,10.0,2011.0,0.4056,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,11.0,2011.0,0.4199,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,12.0,2011.0,0.4329,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,1.0,2012.0,0.4433,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,2.0,2012.0,0.44980000000000003,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,3.0,2012.0,0.4563,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,4.0,2012.0,0.48360000000000003,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,5.0,2012.0,0.4927,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,6.0,2012.0,0.48750000000000004,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,7.0,2012.0,0.4953,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,8.0,2012.0,0.507,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,9.0,2012.0,0.5135000000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,10.0,2012.0,0.5239,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,11.0,2012.0,0.5382,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,12.0,2012.0,0.5382,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,1.0,2013.0,0.5395000000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,2.0,2013.0,0.5525,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,3.0,2013.0,0.5720000000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,4.0,2013.0,0.5746,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,5.0,2013.0,0.5772,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,6.0,2013.0,0.5954,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,7.0,2013.0,0.6045,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,8.0,2013.0,0.598,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,9.0,2013.0,0.6045,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,10.0,2013.0,0.6058,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,11.0,2013.0,0.6175,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,12.0,2013.0,0.6266,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,1.0,2014.0,0.6292,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,2.0,2014.0,0.6383000000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,3.0,2014.0,0.6396000000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,4.0,2014.0,0.6356999999999999,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,5.0,2014.0,0.6383000000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,6.0,2014.0,0.6577999999999999,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,7.0,2014.0,0.6682,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,8.0,2014.0,0.6604,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,9.0,2014.0,0.676,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,10.0,2014.0,0.6708000000000001,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,11.0,2014.0,0.676,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,12.0,2014.0,0.7033,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,1.0,2015.0,0.728,National Institute of Statistics
103,Guatemala,0,,200,National Average,254,Bananas,82,GTQ,15.0,Retail,30.0,Pound,2.0,2015.0,0.7462000000000001,National Institute of Statistics
